Text,Language
"Þá færði Salómon Drottni brennifórnir á altari Drottins, því er hann hafði reist fyrir framan forsalinn,",Icelandic
"svo að hann færði fórnir eins og við átti á degi hverjum samkvæmt skipunum Móse, á hvíldardögunum, tunglkomudögunum og löghátíðunum, þrisvar á ári - á hátíð hinna ósýrðu brauða, á viknahátíðinni og á laufskálahátíðinni.",Icelandic
"Og eftir fyrirmælum Davíðs föður síns setti hann prestaflokkana til þjónustu þeirra og levítana til starfs þeirra, að syngja lofsöngva og vera prestunum til aðstoðar, svo sem við átti á degi hverjum, og hliðverðina setti hann við sérhvert hlið, eftir flokkaskipun þeirra, því að svo hafði guðsmaðurinn Davíð um boðið.",Icelandic
Var hvergi brugðið af skipun konungs um prestana og levítana og féhirslurnar.,Icelandic
"Var þannig lokið við öll störf Salómons, frá þeim degi, er grundvöllurinn var lagður að musteri Drottins, og þangað til Salómon lauk við musteri Drottins.",Icelandic
Þá fór Salómon til Esjón Geber og til Elót á strönd hafsins í Edómlandi.,Icelandic
"En Húram sendi honum með mönnum sínum skip og menn, vana sjóferðum. Og þeir komust til Ófír ásamt mönnum Salómons og sóttu þangað fjögur hundruð og fimmtíu talentur gulls og færðu Salómon konungi.",Icelandic
"Þá er drottningin í Saba spurði orðstír Salómons, kom hún til Jerúsalem með mjög miklu föruneyti og með úlfalda, klyfjaða kryddjurtum og afar miklu gulli og gimsteinum, til þess að reyna Salómon með gátum. Og er hún kom til Salómons, bar hún upp fyrir honum allt, sem henni bjó í brjósti.",Icelandic
"En Salómon svaraði öllum spurningum hennar. Var enginn hlutur hulinn Salómon, er hann gæti eigi leyst úr fyrir hana.",Icelandic
"Og er drottningin frá Saba sá speki Salómons og húsið, sem hann hafði reisa látið,",Icelandic
"matinn á borði hans, bústaði þjóna hans og frammistöðu skutilsveina hans og klæði þeirra, byrlara hans og klæði þeirra og brennifórn hans, þá er hann fram bar í húsi Drottins, þá varð hún frá sér numin",Icelandic
"og sagði við konung: ""Satt var það, er ég heyrði í landi mínu um þig og speki þína.",Icelandic
"En ég trúði ekki orðum þeirra fyrr en ég kom og sá það með eigin augum. Og þó hafði ég ekki frétt helminginn um gnótt speki þinnar. Þú ert meiri orðróm þeim, er ég hefi heyrt.",Icelandic
"Sælir eru menn þínir og sælir þessir þjónar þínir, sem stöðugt standa frammi fyrir þér og heyra speki þína.",Icelandic
"Lofaður sé Drottinn, Guð þinn, sem hafði þóknun á þér, svo að hann setti þig í hásæti sitt sem konung Drottins, Guðs þíns. Af því að Guð þinn elskar Ísrael, svo að hann vill láta hann standa að eilífu, gjörði hann þig að konungi yfir þeim til þess að iðka rétt og réttvísi.""",Icelandic
Síðan gaf hún konungi hundrað og tuttugu talentur gulls og afar mikið af kryddjurtum og gimsteina. Hefir aldrei síðan verið annað eins af kryddjurtum og drottningin frá Saba gaf Salómon konungi.,Icelandic
"Sömuleiðis komu og þjónar Húrams og þjónar Salómons, þeir er gull sóttu til Ófír, með sandelvið og gimsteina.",Icelandic
"Og konungur lét gjöra handrið í hús Drottins og í konungshöllina af sandelviðnum, svo og gígjur og hörpur handa söngmönnunum. Hafði ei áður slíkt sést í Júdalandi.",Icelandic
"Salómon konungur gaf drottningunni frá Saba allt, er hún girntist og kaus sér, auk þess, er hún hafði fært konungi. Hélt hún síðan heimleiðis og fór í land sitt með föruneyti sínu.",Icelandic
"Gullið, sem Salómon fékk á einu ári, var sex hundruð sextíu og sex talentur gulls að þyngd,",Icelandic
auk þess er kom inn frá varningsmönnum og þess er kaupmennirnir komu með. Auk þess færðu allir konungar Arabíu og jarlar landsins Salómon gull og silfur.,Icelandic
"Og Salómon konungur lét gjöra tvö hundruð skildi af slegnu gulli, fóru sex hundruð siklar af slegnu gulli í hvern skjöld,",Icelandic
"og þrjú hundruð buklara af slegnu gulli, fóru þrjú hundruð siklar gulls í hvern buklara. Lét konungur leggja þá í Líbanonsskógarhúsið.",Icelandic
Konungur lét og gjöra hásæti mikið af fílabeini og lagði það skíru gulli.,Icelandic
"Gengu sex þrep upp að hásætinu, og fótskör úr gulli var fest á hásætið. Bríkur voru báðum megin sætisins, og stóðu tvö ljón við bríkurnar.",Icelandic
"Og tólf ljón stóðu á þrepunum sex, báðum megin. Slík smíð hefir aldrei verið gjörð í nokkru konungsríki.",Icelandic
"Öll voru drykkjarker Salómons konungs af gulli, og öll áhöld í Líbanonsskógarhúsinu voru af skíru gulli, ekkert af silfri, því að silfur var einskis metið á dögum Salómons.",Icelandic
"Því að konungur hafði skip, er fóru til Tarsis með mönnum Húrams. Þriðja hvert ár komu Tarsis-skipin heim, hlaðin gulli og silfri, fílabeini, öpum og páfuglum.",Icelandic
Salómon konungur bar af öllum konungum jarðarinnar að auðlegð og visku.,Icelandic
"Og alla konunga jarðarinnar fýsti að sjá Salómon til þess að heyra visku hans, sem Guð hafði lagt honum í brjóst.",Icelandic
"Komu þeir þá hver með sína gjöf, silfurgripi og gullgripi, klæði, vopn og kryddjurtir, hesta og múla, ár eftir ár.",Icelandic
Og Salómon átti fjögur þúsund vagneyki og vagna og tólf þúsund riddara. Lét hann þá vera í vagnliðsborgunum og með konungi í Jerúsalem.,Icelandic
Og hann drottnaði yfir öllum konungum frá Efrat allt til Filistalands og til landamæra Egyptalands.,Icelandic
"Og konungur gjörði silfur eins algengt í Jerúsalem og grjót, og sedrusvið eins og mórberjatrén, sem vaxa á láglendinu.",Icelandic
Og menn fluttu hesta úr Egyptalandi og úr öllum löndum handa Salómon.,Icelandic
Annað af sögu Salómons er frá upphafi til enda skráð í Sögu Natans spámanns og í Spádómi Ahía frá Síló og í Vitrun Íddós sjáanda um Jeróbóam Nebatsson.,Icelandic
Salómon ríkti í Jerúsalem yfir öllum Ísrael í fjörutíu ár.,Icelandic
Og hann lagðist til hvíldar hjá feðrum sínum og var jarðaður í borg Davíðs föður síns. Og Rehabeam sonur hans tók ríki eftir hann.,Icelandic
"Á fyrsta ríkisári Kýrusar Persakonungs blés Drottinn honum því í brjóst - til þess að orð Drottins fyrir munn Jeremía rættust - að láta boð út ganga um allt ríki sitt, og það í konungsbréfi, á þessa leið:",Icelandic
"""Svo segir Kýrus Persakonungur: Öll konungsríki jarðarinnar hefir Drottinn, Guð himnanna, gefið mér, og hann hefir skipað mér að reisa sér musteri í Jerúsalem í Júda.",Icelandic
"Hver sá meðal yðar, sem tilheyrir þjóð hans, með honum sé Guð hans, og hann fari heim til Jerúsalem í Júda og reisi musteri Drottins, Ísraels Guðs. Hann er sá Guð, sem býr í Jerúsalem.",Icelandic
"Og hvern þann, sem enn er eftir, á sérhverjum þeim stað þar sem hann dvelst sem útlendingur, hann skulu menn á þeim stað styrkja með silfri og gulli og lausafé og kvikfénaði, auk sjálfviljagjafa til Guðs musteris í Jerúsalem.""",Icelandic
"Þá tóku ætthöfðingjar Júda og Benjamíns og prestarnir og levítarnir sig upp - allir þeir, er Guð hafði blásið því í brjóst að fara og reisa musteri Drottins í Jerúsalem.",Icelandic
"Og allir nágrannar þeirra hjálpuðu þeim um áhöld úr silfri, um gull, um lausafé og um kvikfénað og um gersemar, auk alls þess, er menn gáfu sjálfviljuglega.",Icelandic
"Kýrus konungur lét af hendi kerin úr musteri Drottins, þau er Nebúkadnesar hafði flutt burt frá Jerúsalem og sett í musteri guðs síns.",Icelandic
"Kýrus Persakonungur fékk þau í hendur Mítredat féhirði, og hann taldi þau út í hendur Sesbasar, höfðingja Júdaættkvíslar.",Icelandic
"En talan á þeim var þessi: 30 gullskálar, 1.000 silfurskálar, 29 pönnur,",Icelandic
"30 könnur af gulli, silfurkönnur minni háttar: 410, önnur ker 1.000 -",Icelandic
"öll kerin af gulli og silfri til samans 5.400. Allt þetta flutti Sesbasar með sér, þá er hinir herleiddu voru fluttir frá Babýlon heim til Jerúsalem.",Icelandic
"Meðan Esra baðst þannig fyrir og bar fram játning sína grátandi og knéfallandi frammi fyrir musteri Guðs, safnaðist til hans mjög mikill skari Ísraelsmanna, karlar og konur og börn, því að fólkið grét hástöfum.",Icelandic
"Þá tók Sekanja Jehíelsson, af niðjum Elams, til máls og sagði við Esra: ""Vér höfum brotið á móti Guði vorum, þar sem vér höfum gengið að eiga útlendar konur af hinum heiðnu íbúum landsins. Þó er ekki öll von úti fyrir Ísrael í þessu efni.",Icelandic
"Fyrir því skulum vér nú gjöra sáttmála við Guð vorn um að reka burt allar þessar konur og börn þau, er af þeim eru fædd, eftir ráðum herra míns og þeirra manna, er óttast boðorð Guðs vors, og það skal verða farið eftir lögmálinu.",Icelandic
"Rís upp, því að mál þetta hvílir á þér, og vér munum styðja þig. Hertu nú upp hugann og framkvæmdu þetta.""",Icelandic
"Þá reis Esra upp og lét presta- og levítahöfðingjana og allan Ísrael vinna eið að því, að þeir skyldu hegða sér eftir þessu, og unnu þeir eiðinn.",Icelandic
"Og Esra reis upp og gekk burt þaðan er hann hafði verið, fyrir framan musteri Guðs, og inn í herbergi Jóhanans Eljasíbssonar. Þar var hann um nóttina og neytti hvorki brauðs né drakk vatn, því að hann var hryggur yfir tryggðrofi hinna herleiddu.",Icelandic
"Og menn létu boð út ganga um Júda og Jerúsalem til allra þeirra, er heim voru komnir úr herleiðingunni, að safnast saman í Jerúsalem.",Icelandic
"Og hver sá, er eigi kæmi innan þriggja daga, samkvæmt ráðstöfun höfðingjanna og öldunganna - allar eigur hans skyldu banni helgaðar og hann sjálfur rekinn úr söfnuði hinna herleiddu.",Icelandic
"Þá söfnuðust allir Júdamenn og Benjamíns saman í Jerúsalem á þriðja degi, það var í níunda mánuðinum, á tuttugasta degi mánaðarins. Og allt fólkið sat á auða svæðinu fram undan musteri Guðs, skjálfandi út af þessu og af því að stórrigning var.",Icelandic
"Þá stóð Esra prestur upp og mælti til þeirra: ""Þér hafið rofið tryggðir, með því að ganga að eiga útlendar konur, til þess að auka á sekt Ísraels.",Icelandic
"Gjörið því játningu frammi fyrir Drottni, Guði feðra yðar, og gjörið hans vilja og skiljið yður frá hinum heiðnu íbúum landsins og frá hinum útlendu konum.""",Icelandic
"Og allur söfnuðurinn svaraði og sagði með hárri röddu: ""Svo sem þú hefir sagt, þannig er oss skylt að breyta.",Icelandic
"En fólkið er margt og rigningatími, svo að vér getum ekki staðið úti. Þetta er og meira en eins eða tveggja daga verk, því að vér höfum margfaldlega brotið í þessu efni.",Icelandic
"Gangi því höfðingjar vorir fram fyrir allan söfnuðinn, og allir þeir í borgum vorum, er gengið hafa að eiga útlendar konur, skulu koma hver á tilteknum tíma, og með þeim öldungar hverrar borgar og dómarar hennar, þar til er þeir hafa snúið hinni brennandi reiði Guðs vors frá oss að því er mál þetta snertir.""",Icelandic
"Þeir Jónatan Asahelsson og Jahseja Tikvason einir mótmæltu þessu, og Mesúllam og Sabtaí levíti studdu þá.",Icelandic
"Þeir, sem heim voru komnir úr herleiðingunni, gjörðu svo, og Esra prestur valdi sér menn, ætthöfðingja hinna einstöku ætta, og þá alla með nafni, og settust þeir á ráðstefnu hinn fyrsta dag hins tíunda mánaðar til þess að rannsaka málið.",Icelandic
"Og þeir höfðu að öllu leyti útkljáð mál þeirra manna, er gengið höfðu að eiga útlendar konur, fyrir fyrsta dag hins fyrsta mánaðar.",Icelandic
"Af niðjum prestanna fundust þessir, er gengið höfðu að eiga útlendar konur: Af niðjum Jósúa Jósadakssonar og bræðrum hans: Maaseja, Elíeser, Jaríb og Gedalja.",Icelandic
Lofuðu þeir með handsali að reka frá sér konur sínar og að fórna hrút vegna sektar sinnar.,Icelandic
Af niðjum Immers: Hananí og Sebadía.,Icelandic
"Af afkomendum Haríms: Maaseja, Elía, Semaja, Jehíel og Úsía.",Icelandic
"Af niðjum Pashúrs: Eljóenaí, Maaseja, Ísmael, Netaneel, Jósabad og Elasa.",Icelandic
"Af levítunum: Jósabad, Símeí og Kelaja - það er Kelíta, Petahja, Júda og Elíeser.",Icelandic
"Af söngvurunum: Eljasíb. Af hliðvörðunum: Sallúm, Telem og Úrí.",Icelandic
"Af Ísrael: Af niðjum Parós: Ramja, Jisía, Malkía, Míjamín, Eleasar, Malkía og Benaja.",Icelandic
"Af niðjum Elams: Mattanja, Sakaría, Jehíel, Abdí, Jeremót og Elía.",Icelandic
"Af niðjum Sattú: Eljóenaí, Eljasíb, Mattanja, Jeremót, Sabad og Asísa.",Icelandic
"Af niðjum Bebaí: Jóhanan, Hananja, Sabbaí og Atlaí.",Icelandic
"Af niðjum Baní: Mesúllam, Mallúk og Adaja, Jasúb, Seal, Jeramót.",Icelandic
"Af niðjum Pahat Móabs: Adna, Kelal, Benaja, Maaseja, Mattanja, Besaleel, Binnúí og Manasse.",Icelandic
"Niðjar Haríms: Elíeser, Jisía, Malkía, Semaja, Símeon,",Icelandic
"Benjamín, Mallúk, Semarja.",Icelandic
"Af niðjum Hasúms: Matnaí, Mattatta, Sabad, Elífelet, Jeremaí, Manasse, Símeí.",Icelandic
"Af niðjum Baní: Maadaí, Amram, Úel,",Icelandic
"Benaja, Bedja, Kelúhí,",Icelandic
"Vanja, Meremót, Eljasíb,",Icelandic
"Mattanja, Matnaí, Jaasaí,",Icelandic
"Baní, Binnúí, Símeí,",Icelandic
"Selemja, Natan, Adaja,",Icelandic
"Maknadbaí, Sasaí, Saraí,",Icelandic
"Asareel, Selemja, Semarja,",Icelandic
"Sallúm, Amarja, Jósef.",Icelandic
"Af niðjum Nebós: Jeíel, Mattija, Sabad, Sebína, Jaddaí, Jóel, Benaja.",Icelandic
"Allir þessir höfðu gengið að eiga útlendar konur. Og það voru konur meðal þeirra, sem höfðu alið börn.",Icelandic
"Þessir eru þeir úr skattlandinu, er heim fóru úr herleiðingarútlegðinni, þeir er Nebúkadnesar konungur í Babýlon hafði herleitt til Babýlon og nú sneru aftur til Jerúsalem og Júda, hver til sinnar borgar,",Icelandic
"þeir sem komu með Serúbabel, Jósúa, Nehemía, Seraja, Reelja, Mordekai, Bilsan, Mispar, Bigvaí, Rehúm og Baana. Talan á mönnum Ísraelslýðs var:",Icelandic
Niðjar Parós: 2.172.,Icelandic
Niðjar Sefatja: 372.,Icelandic
Niðjar Ara: 775.,Icelandic
"Niðjar Pahat Móabs, sem sé niðjar Jesúa og Jóabs: 2.812.",Icelandic
Niðjar Elams: 1.254.,Icelandic
Niðjar Sattú: 945.,Icelandic
Niðjar Sakkaí: 760.,Icelandic
Niðjar Baní: 642.,Icelandic
Niðjar Bebaí: 623.,Icelandic
Niðjar Asgads: 1.222.,Icelandic
Niðjar Adóníkams: 666.,Icelandic
Niðjar Bigvaí: 2.056.,Icelandic
Niðjar Adíns: 454.,Icelandic
"Niðjar Aters, frá Hiskía: 98.",Icelandic
Niðjar Besaí: 323.,Icelandic
Niðjar Jóra: 112.,Icelandic
Niðjar Hasúms: 223.,Icelandic
Niðjar Gibbars: 95.,Icelandic
Ættaðir frá Betlehem: 123.,Icelandic
Menn frá Netófa: 56.,Icelandic
Menn frá Anatót: 128.,Icelandic
Ættaðir frá Asmavet: 42.,Icelandic
"Ættaðir frá Kirjat Jearím, Kefíra og Beerót: 743.",Icelandic
Ættaðir frá Rama og Geba: 621.,Icelandic
Menn frá Mikmas: 122.,Icelandic
Menn frá Betel og Aí: 223.,Icelandic
Ættaðir frá Nebó: 52.,Icelandic
Niðjar Magbis: 156.,Icelandic
Niðjar Elams hins annars: 1.254.,Icelandic
Niðjar Haríms: 320.,Icelandic
"Ættaðir frá Lód, Hadíd og Ónó: 725.",Icelandic
Ættaðir frá Jeríkó: 345.,Icelandic
Ættaðir frá Senaa: 3.630.,Icelandic
"Prestarnir: Niðjar Jedaja, af ætt Jesúa: 973.",Icelandic
Niðjar Immers: 1.052.,Icelandic
Niðjar Pashúrs: 1.247.,Icelandic
Niðjar Haríms: 1.017.,Icelandic
"Levítarnir: Niðjar Jesúa og Kadmíels, af niðjum Hódavja: 74.",Icelandic
Söngvararnir: niðjar Asafs: 128.,Icelandic
"Niðjar hliðvarðanna: niðjar Sallúms, niðjar Aters, niðjar Talmóns, niðjar Akúbs, niðjar Hatíta, niðjar Sóbaí - alls 139.",Icelandic
"Musterisþjónarnir: niðjar Síha, niðjar Hasúfa, niðjar Tabbaóts,",Icelandic
"niðjar Kerós, niðjar Síaha, niðjar Padóns,",Icelandic
"niðjar Lebana, niðjar Hagaba, niðjar Akúbs,",Icelandic
"niðjar Hagabs, niðjar Salmaí, niðjar Hanans,",Icelandic
"niðjar Giddels, niðjar Gahars, niðjar Reaja,",Icelandic
"niðjar Resíns, niðjar Nekóda, niðjar Gassams,",Icelandic
"niðjar Ússa, niðjar Pasea, niðjar Besaí,",Icelandic
"niðjar Asna, niðjar Meúníta, niðjar Nefísíta,",Icelandic
"niðjar Bakbúks, niðjar Hakúfa, niðjar Harhúrs,",Icelandic
"niðjar Baselúts, niðjar Mehída, niðjar Harsa,",Icelandic
"niðjar Barkós, niðjar Sísera, niðjar Tema,",Icelandic
"niðjar Nesía, niðjar Hatífa.",Icelandic
"Niðjar þræla Salómons: niðjar Sótaí, niðjar Sóferets, niðjar Perúda,",Icelandic
"niðjar Jaala, niðjar Darkóns, niðjar Giddels,",Icelandic
"niðjar Sefatja, niðjar Hattils, niðjar Pókeret Hassebaíms, niðjar Ami.",Icelandic
Allir musterisþjónarnir og niðjar þræla Salómons voru 392.,Icelandic
"Og þessir eru þeir, sem fóru heim frá Tel Mela, Tel Harsa, Kerúb, Addan, Immer, en kunnu eigi að greina ætt sína og uppruna, hvort þeir væru komnir af Ísrael:",Icelandic
"Niðjar Delaja, niðjar Tobía, niðjar Nekóda: 652.",Icelandic
"Og af niðjum prestanna: Niðjar Habaja, niðjar Hakkós, niðjar Barsillaí, er gengið hafði að eiga eina af dætrum Barsillaí Gíleaðíta og nefndur hafði verið nafni þeirra.",Icelandic
"Þessir leituðu að ættartölum sínum, en þær fundust ekki. Var þeim því hrundið frá prestdómi.",Icelandic
"Og landstjórinn sagði þeim, að þeir mættu ekki eta af hinu háheilaga, þar til er kæmi fram prestur, er kynni að fara með úrím og túmmím.",Icelandic
"Allur söfnuðurinn var til samans 42.360,",Icelandic
"auk þræla þeirra og ambátta, er voru 7.337. Þeir höfðu 200 söngvara og söngkonur.",Icelandic
"Hestar þeirra voru 736, múlar 245,",Icelandic
"úlfaldar 435, asnar 6.720.",Icelandic
"Og sumir ætthöfðingjanna gáfu, er þeir komu til musteris Drottins í Jerúsalem, sjálfviljagjafir til musteris Guðs, til þess að það yrði reist á sínum stað.",Icelandic
"Gáfu þeir hver eftir efnum sínum í byggingarsjóðinn: í gulli 6.100 daríka og í silfri 5.000 mínur, og 100 prestserki.",Icelandic
Þannig settust prestarnir og levítarnir og nokkrir af lýðnum og söngvararnir og hliðverðirnir og musterisþjónarnir að í borgum sínum. Og allur Ísrael tók sér bólfestu í borgum sínum.,Icelandic
"En er sjöundi mánuðurinn kom, og Ísraelsmenn voru í borgunum, safnaðist lýðurinn saman eins og einn maður í Jerúsalem.",Icelandic
"Þá tóku þeir sig til, Jósúa Jósadaksson og bræður hans, prestarnir, og Serúbabel Sealtíelsson og bræður hans, og reistu altari Ísraels Guðs, til þess að á því yrðu færðar brennifórnir eftir því, sem fyrir er mælt í lögmáli guðsmannsins Móse.",Icelandic
"Og þeir reistu altarið þar, er það áður hafði staðið, því að þeim stóð ótti af landsbúum, og færðu Drottni brennifórnir á því, morgunbrennifórnir og kveldbrennifórnir.",Icelandic
"Og þeir héldu laufskálahátíðina, eftir því sem fyrir er mælt, og báru fram brennifórnir á degi hverjum með réttri tölu, að réttum sið, það er við átti á hverjum degi,",Icelandic
"og því næst hinar stöðugu brennifórnir, og fórnir tunglkomuhátíðanna og allra hinna helgu löghátíða Drottins, svo og fórnir allra þeirra, er færðu Drottni sjálfviljafórn.",Icelandic
"Frá fyrsta degi hins sjöunda mánaðar byrjuðu þeir að færa Drottni brennifórnir, og hafði þá eigi enn verið lagður grundvöllur að musteri Drottins.",Icelandic
Og þeir gáfu steinsmiðunum og trésmiðunum silfur og Sídoningum og Týrusmönnum mat og drykk og olífuolíu til að flytja sedrusvið frá Líbanon sjóleiðis til Jafó samkvæmt leyfi Kýrusar Persakonungs þeim til handa.,Icelandic
"Á öðru ári eftir heimkomu þeirra til húss Guðs í Jerúsalem, í öðrum mánuðinum, byrjuðu þeir Serúbabel Sealtíelsson og Jósúa Jósadaksson og aðrir bræður þeirra, prestarnir og levítarnir og allir þeir, er komnir voru úr útlegðinni til Jerúsalem, að setja levíta, tvítuga og þaðan af eldri, til að hafa eftirlit með byggingu húss Drottins.",Icelandic
"Og þannig gengu þeir Jósúa, synir hans og bræður hans, Kadmíel og synir hans, synir Hódavja, synir Henadads, svo og synir þeirra og bræður þeirra, levítarnir, sem einn maður að því verki að hafa eftirlit með þeim, er unnu að byggingu Guðs húss.",Icelandic
"Og er smiðirnir lögðu grundvöllinn að musteri Drottins, námu prestarnir þar staðar í embættisskrúða með lúðra og levítarnir, niðjar Asafs, með skálabumbur, til þess að vegsama Drottin eftir tilskipun Davíðs Ísraelskonungs.",Icelandic
"Og þeir hófu að lofa og vegsama Drottin fyrir það, að hann er góður og að miskunn hans við Ísrael er eilíf. Og allur lýðurinn laust upp miklu fagnaðarópi og lofaði Drottin fyrir það, að grundvöllur var lagður að húsi Drottins.",Icelandic
"En margir af prestunum og levítunum og ætthöfðingjunum - öldungar þeir, er séð höfðu hið fyrra musterið - grétu hástöfum, þegar grundvöllur þessa húss var lagður að þeim ásjáandi, en margir æptu líka fagnaðar- og gleðióp.",Icelandic
"Og lýðurinn gat ekki greint fagnaðarópin frá gráthljóðunum í fólkinu, því að lýðurinn laust upp miklu fagnaðarópi, og heyrðist ómurinn langar leiðir.",Icelandic
"En er mótstöðumenn Júda og Benjamíns heyrðu, að þeir, er heim voru komnir úr herleiðingunni, væru að reisa Drottni, Ísraels Guði, musteri,",Icelandic
"þá gengu þeir fyrir Serúbabel og ætthöfðingjana og sögðu við þá: ""Vér viljum byggja með yður, því að vér leitum yðar Guðs, eins og þér, og honum höfum vér fórnir fært síðan daga Asarhaddons Assýríukonungs, þess er flutti oss hingað.""",Icelandic
"En Serúbabel og Jósúa og aðrir ætthöfðingjar Ísraels sögðu við þá: ""Vér höfum ekkert saman við yður að sælda um bygginguna á húsi Guðs vors, heldur ætlum vér að reisa það einir saman Drottni, Ísraels Guði, eins og Kýrus konungur, konungur í Persíu, hefir boðið oss.""",Icelandic
"Þá gjörðu landsbúar Júdalýð huglausan og hræddu þá frá að byggja,",Icelandic
"og þeir keyptu menn til að leggja ráð í móti þeim til þess að ónýta fyrirætlun þeirra, alla ævi Kýrusar Persakonungs og þar til er Daríus Persakonungur tók ríki.",Icelandic
"Á ríkisárum Ahasverusar, í byrjun ríkisstjórnar hans, rituðu þeir ákæru gegn íbúunum í Júda og Jerúsalem.",Icelandic
"En á dögum Artahsasta rituðu þeir Bislam, Mítredat, Tabeel og aðrir samborgarar hans til Artahsasta, konungs í Persíu. En bréfið var ritað á arameísku og útlagt.",Icelandic
Rehúm umboðsmaður og Simsaí ritari skrifuðu Artahsasta konungi bréf um Jerúsalembúa á þessa leið:,Icelandic
"""Rehúm umboðsmaður og Simsaí ritari og aðrir samborgarar þeirra, Dínear, Afarsatkear, Tarpelear, Afarsear, Arkevear, Babýloníumenn, Súsankear, Dehear, Elamítar",Icelandic
"og þær aðrar þjóðir, er hinn mikli og víðfrægi Asnappar flutti burt og setti niður í borginni Samaríu og í öðrum héruðum hinumegin Fljóts,"" og svo framvegis.",Icelandic
"Þetta er afrit af bréfinu, sem þeir sendu Artahsasta konungi: ""Þjónar þínir, mennirnir í héraðinu hinumegin við Fljótið, og svo framvegis.",Icelandic
"Það sé konunginum vitanlegt, að Gyðingar þeir, er fóru upp eftir frá þér til vor, eru komnir til Jerúsalem. Eru þeir að reisa að nýju þessa óeirðargjörnu og vondu borg, fullgjöra múrana og gjöra við grundvöllinn.",Icelandic
"Nú sé það konunginum vitanlegt, að ef borg þessi verður endurreist og múrar hennar fullgjörðir, þá munu þeir hvorki borga skatt, toll né vegagjald, og það mun að lokum verða konunginum tekjumissir.",Icelandic
"Nú með því að vér etum salt hallarinnar og oss sæmir ekki að horfa upp á skaða konungs, þá sendum vér og látum konunginn vita þetta,",Icelandic
"til þess að leitað verði í ríkisannálum forfeðra þinna. Þá munt þú finna í ríkisannálunum og komast að raun um, að borg þessi er óeirðargjörn borg og skaðvæn konungum og skattlöndum og að menn hafa gjört uppreisn í henni frá alda öðli. Fyrir því hefir og borg þessi verið lögð í eyði.",Icelandic
"Vér látum konunginn vita, að ef borg þessi verður reist að nýju og múrar hennar fullgjörðir, þá er úti um landeign þína hinumegin Fljóts.""",Icelandic
"Konungur sendi úrskurð til Rehúms umboðsmanns og Simsaí ritara og til annarra samborgara þeirra, sem bjuggu í Samaríu og öðrum héruðum hinumegin Fljóts: ""Heill og friður! og svo framvegis.",Icelandic
"Bréfið, sem þér senduð til vor, hefir verið lesið greinilega fyrir mér.",Icelandic
"Og er ég hafði svo fyrirskipað, leituðu menn og fundu, að þessi borg hefir frá alda öðli sýnt konungum mótþróa og að óeirðir og uppreist hafa verið gjörðar í henni.",Icelandic
"Og voldugir konungar hafa drottnað yfir Jerúsalem og ráðið fyrir öllum héruðum hinumegin Fljóts, og skattur og tollur og vegagjald hefir verið greitt þeim.",Icelandic
"Skipið því svo fyrir, að menn þessir hætti, svo að borg þessi verði eigi endurreist, uns ég læt skipun út ganga.",Icelandic
"Og gætið yðar, að þér sýnið ekkert tómlæti í þessu, svo að eigi hljótist af mikið tjón fyrir konungana.""",Icelandic
"Jafnskjótt sem afritið af bréfi Artahsasta konungs hafði verið lesið fyrir þeim Rehúm og Simsaí ritara og samborgurum þeirra, fóru þeir með skyndi til Jerúsalem til Gyðinga og neyddu þá með ofríki og ofbeldi til að hætta.",Icelandic
"Þá var hætt við bygginguna á musteri Guðs í Jerúsalem, og lá hún niðri þar til á öðru ríkisári Daríusar Persakonungs.",Icelandic
"Haggaí spámaður og Sakaría Íddósson, spámennirnir, spáðu hjá Gyðingum, þeim er voru í Júda og Jerúsalem, í nafni Ísraels Guðs, sem yfir þeim var.",Icelandic
"Þá fóru þeir Serúbabel Sealtíelsson og Jósúa Jósadaksson til og hófu að byggja musteri Guðs í Jerúsalem, og spámenn Guðs voru með þeim og aðstoðuðu þá.",Icelandic
"Um þær mundir komu til þeirra Tatnaí, landstjóri héraðsins hinumegin Fljóts, og Star Bósnaí og samborgarar þeirra og mæltu til þeirra á þessa leið: ""Hver hefir leyft yður að reisa þetta hús og fullgjöra þessa múra?""",Icelandic
"Síðan mæltu þeir til þeirra á þessa leið: ""Hvað heita menn þeir, er reisa stórhýsi þetta?""",Icelandic
"En auga Guðs þeirra vakti yfir öldungum Gyðinga, svo að menn gátu ekki stöðvað þá, þar til er málið kæmi til Daríusar og bréfleg skipun um þetta væri komin aftur.",Icelandic
"Afrit af bréfinu, sem þeir Tatnaí, landstjóri héraðsins hinumegin Fljóts, og Star Bósnaí og samborgarar hans, Afarsekear, sem bjuggu í héraðinu hinumegin Fljóts, sendu Daríusi konungi, -",Icelandic
"skýrslu sendu þeir honum og þannig var ritað í henni: ""Hvers kyns heill Daríusi konungi!",Icelandic
"Konunginum sé vitanlegt, að vér höfum farið til skattlandsins Júda, til musteris hins mikla Guðs. Er verið að byggja það úr stórum steinum, og eru bjálkar settir inn í veggina. Er unnið kostgæfilega að verki þessu, og miðar því vel áfram hjá þeim.",Icelandic
"Því næst spurðum vér öldungana á þessa leið: ,Hver hefir leyft yður að reisa þetta hús og fullgjöra þessa múra?'",Icelandic
"Líka spurðum vér þá að heiti til þess að láta þig vita, svo að vér gætum skrifað upp nöfn þeirra manna, er forustuna hafa.",Icelandic
