year,stage,group,type,match_date,home,home_id,home_score,home_pens,away,away_id,away_score,away_pens,extra_time,stadium,city,host,result
1990,Group,D,Round 1,1990-06-19,West Germany,DEU,1,,Colombia,COL,1,,0,San Siro,Milan,Italy,draw
1990,Group,D,Round 1,1990-06-19,Yugoslavia,YUG,4,,United Arab Emirates,ARE,1,,0,Stadio Renato Dall'Ara,Bologna,Italy,home
1990,Group,A,Round 1,1990-06-19,Austria,AUT,2,,United States,USA,1,,0,Stadio Comunale,Florence,Italy,home
1990,Group,A,Round 1,1990-06-19,Italy,ITA,2,,Czechoslovakia,CSK,0,,0,Stadio Olimpico,Rome,Italy,home
1990,Group,C,Round 1,1990-06-20,Brazil,BRA,1,,Scotland,SCO,0,,0,Stadio delle Alpi,Turin,Italy,home
1990,Group,C,Round 1,1990-06-20,Sweden,SWE,1,,Costa Rica,CRI,2,,0,Stadio Luigi Ferraris,Genoa,Italy,away
1990,Group,E,Round 1,1990-06-21,Belgium,BEL,1,,Spain,ESP,2,,0,Stadio Marc'Antonio Bentegodi,Verona,Italy,away
1990,Group,E,Round 1,1990-06-21,South Korea,KOR,0,,Uruguay,URY,1,,0,Stadio Friuli,Udine,Italy,away
1990,Group,F,Round 1,1990-06-21,England,ENG,1,,Egypt,EGY,0,,0,Stadio Sant'Elia,Cagliari,Italy,home
1990,Group,F,Round 1,1990-06-21,Republic of Ireland,IRL,1,,Netherlands,NLD,1,,0,Stadio La Favorita,Palermo,Italy,draw
1990,Knock Out,,Round of 16,1990-06-23,Cameroon,CMR,2,,Colombia,COL,1,,1,Stadio San Paolo,Naples,Italy,home
1990,Knock Out,,Round of 16,1990-06-23,Czechoslovakia,CSK,4,,Costa Rica,CRI,1,,0,Stadio San Nicola,Bari,Italy,home
1990,Knock Out,,Round of 16,1990-06-24,Brazil,BRA,0,,Argentina,ARG,1,,0,Stadio delle Alpi,Turin,Italy,away
1990,Knock Out,,Round of 16,1990-06-24,West Germany,DEU,2,,Netherlands,NLD,1,,0,San Siro,Milan,Italy,home
1990,Knock Out,,Round of 16,1990-06-25,Republic of Ireland,IRL,0,5,Romania,ROU,0,4,1,Stadio Luigi Ferraris,Genoa,Italy,home
1990,Knock Out,,Round of 16,1990-06-25,Italy,ITA,2,,Uruguay,URY,0,,0,Stadio Olimpico,Rome,Italy,home
1990,Knock Out,,Round of 16,1990-06-26,Spain,ESP,1,,Yugoslavia,YUG,2,,1,Stadio Marc'Antonio Bentegodi,Verona,Italy,away
1990,Knock Out,,Round of 16,1990-06-26,England,ENG,1,,Belgium,BEL,0,,1,Stadio Renato Dall'Ara,Bologna,Italy,home
1990,Knock Out,,Quarter Final,1990-06-30,Argentina,ARG,0,3,Yugoslavia,YUG,0,2,1,Stadio Comunale,Florence,Italy,home
1990,Knock Out,,Quarter Final,1990-06-30,Republic of Ireland,IRL,0,,Italy,ITA,1,,0,Stadio Olimpico,Rome,Italy,away
1990,Knock Out,,Quarter Final,1990-07-01,Czechoslovakia,CSK,0,,West Germany,DEU,1,,0,San Siro,Milan,Italy,away
1990,Knock Out,,Quarter Final,1990-07-01,Cameroon,CMR,2,,England,ENG,3,,1,Stadio San Paolo,Naples,Italy,away
1990,Knock Out,,Semi Final,1990-07-03,Argentina,ARG,1,4,Italy,ITA,1,3,1,Stadio San Paolo,Naples,Italy,home
1990,Knock Out,,Semi Final,1990-07-04,West Germany,DEU,1,4,England,ENG,1,3,1,Stadio delle Alpi,Turin,Italy,home
1990,Knock Out,,Third Place,1990-07-07,Italy,ITA,2,,England,ENG,1,,0,Stadio San Nicola,Bari,Italy,home
1990,Knock Out,,Final,1990-07-08,West Germany,DEU,1,,Argentina,ARG,0,,0,Stadio Olimpico,Rome,Italy,home
1994,Group,C,Round 1,1994-06-17,Germany,DEU,1,,Bolivia,BOL,0,,0,Soldier Field,Chicago,United States,home
1994,Group,C,Round 1,1994-06-17,Spain,ESP,2,,South Korea,KOR,2,,0,Cotton Bowl,Dallas,United States,draw
1994,Group,A,Round 1,1994-06-18,United States,USA,1,,Switzerland,CHE,1,,0,Pontiac Silverdome,Pontiac,United States,draw
1994,Group,E,Round 1,1994-06-18,Italy,ITA,0,,Republic of Ireland,IRL,1,,0,Giants Stadium,East Rutherford,United States,away
1994,Group,A,Round 1,1994-06-18,Colombia,COL,1,,Romania,ROU,3,,0,Rose Bowl,Pasadena,United States,away
1994,Group,F,Round 1,1994-06-19,Belgium,BEL,1,,Morocco,MAR,0,,0,Citrus Bowl,Orlando,United States,home
1994,Group,E,Round 1,1994-06-19,Norway,NOR,1,,Mexico,MEX,0,,0,RFK Stadium,"Washington, D.C.",United States,home
1994,Group,B,Round 1,1994-06-19,Cameroon,CMR,2,,Sweden,SWE,2,,0,Rose Bowl,Pasadena,United States,draw
1994,Group,B,Round 1,1994-06-20,Brazil,BRA,2,,Russia,RUS,0,,0,Stanford Stadium,Stanford,United States,home
1994,Group,F,Round 1,1994-06-20,Netherlands,NLD,2,,Saudi Arabia,SAU,1,,0,RFK Stadium,"Washington, D.C.",United States,home
1994,Group,D,Round 1,1994-06-21,Argentina,ARG,4,,Greece,GRC,0,,0,Foxboro Stadium,Foxborough,United States,home
1994,Group,C,Round 1,1994-06-21,Germany,DEU,1,,Spain,ESP,1,,0,Soldier Field,Chicago,United States,draw
1994,Group,D,Round 1,1994-06-21,Nigeria,NGA,3,,Bulgaria,BGR,0,,0,Cotton Bowl,Dallas,United States,home
1994,Group,A,Round 1,1994-06-22,Romania,ROU,1,,Switzerland,CHE,4,,0,Pontiac Silverdome,Pontiac,United States,away
1994,Group,A,Round 1,1994-06-22,United States,USA,2,,Colombia,COL,1,,0,Rose Bowl,Pasadena,United States,home
1994,Group,E,Round 1,1994-06-23,Italy,ITA,1,,Norway,NOR,0,,0,Giants Stadium,East Rutherford,United States,home
1994,Group,C,Round 1,1994-06-23,South Korea,KOR,0,,Bolivia,BOL,0,,0,Foxboro Stadium,Foxborough,United States,draw
1994,Group,E,Round 1,1994-06-24,Mexico,MEX,2,,Republic of Ireland,IRL,1,,0,Citrus Bowl,Orlando,United States,home
1994,Group,B,Round 1,1994-06-24,Brazil,BRA,3,,Cameroon,CMR,0,,0,Stanford Stadium,Stanford,United States,home
1994,Group,B,Round 1,1994-06-24,Sweden,SWE,3,,Russia,RUS,1,,0,Pontiac Silverdome,Pontiac,United States,home
1994,Group,F,Round 1,1994-06-25,Belgium,BEL,1,,Netherlands,NLD,0,,0,Citrus Bowl,Orlando,United States,home
1994,Group,F,Round 1,1994-06-25,Saudi Arabia,SAU,2,,Morocco,MAR,1,,0,Giants Stadium,East Rutherford,United States,home
1994,Group,D,Round 1,1994-06-25,Argentina,ARG,2,,Nigeria,NGA,1,,0,Foxboro Stadium,Foxborough,United States,home
1994,Group,D,Round 1,1994-06-26,Bulgaria,BGR,4,,Greece,GRC,0,,0,Soldier Field,Chicago,United States,home
1994,Group,A,Round 1,1994-06-26,Switzerland,CHE,0,,Colombia,COL,2,,0,Stanford Stadium,Stanford,United States,away
1994,Group,A,Round 1,1994-06-26,United States,USA,0,,Romania,ROU,1,,0,Rose Bowl,Pasadena,United States,away
1994,Group,C,Round 1,1994-06-27,Bolivia,BOL,1,,Spain,ESP,3,,0,Soldier Field,Chicago,United States,away
1994,Group,C,Round 1,1994-06-27,Germany,DEU,3,,South Korea,KOR,2,,0,Cotton Bowl,Dallas,United States,home
1994,Group,E,Round 1,1994-06-28,Italy,ITA,1,,Mexico,MEX,1,,0,RFK Stadium,"Washington, D.C.",United States,draw
1994,Group,E,Round 1,1994-06-28,Republic of Ireland,IRL,0,,Norway,NOR,0,,0,Giants Stadium,East Rutherford,United States,draw
1994,Group,B,Round 1,1994-06-28,Russia,RUS,6,,Cameroon,CMR,1,,0,Stanford Stadium,Stanford,United States,home
1994,Group,B,Round 1,1994-06-28,Brazil,BRA,1,,Sweden,SWE,1,,0,Pontiac Silverdome,Pontiac,United States,draw
1994,Group,F,Round 1,1994-06-29,Belgium,BEL,0,,Saudi Arabia,SAU,1,,0,RFK Stadium,"Washington, D.C.",United States,away
1994,Group,F,Round 1,1994-06-29,Morocco,MAR,1,,Netherlands,NLD,2,,0,Citrus Bowl,Orlando,United States,away
1994,Group,D,Round 1,1994-06-30,Argentina,ARG,0,,Bulgaria,BGR,2,,0,Cotton Bowl,Dallas,United States,away
1994,Group,D,Round 1,1994-06-30,Greece,GRC,0,,Nigeria,NGA,2,,0,Foxboro Stadium,Foxborough,United States,away
1994,Knock Out,,Round of 16,1994-07-02,Germany,DEU,3,,Belgium,BEL,2,,0,Soldier Field,Chicago,United States,home
1994,Knock Out,,Round of 16,1994-07-02,Spain,ESP,3,,Switzerland,CHE,0,,0,RFK Stadium,"Washington, D.C.",United States,home
1994,Knock Out,,Round of 16,1994-07-03,Saudi Arabia,SAU,1,,Sweden,SWE,3,,0,Cotton Bowl,Dallas,United States,away
1994,Knock Out,,Round of 16,1994-07-03,Romania,ROU,3,,Argentina,ARG,2,,0,Rose Bowl,Pasadena,United States,home
1994,Knock Out,,Round of 16,1994-07-04,Netherlands,NLD,2,,Republic of Ireland,IRL,0,,0,Citrus Bowl,Orlando,United States,home
1994,Knock Out,,Round of 16,1994-07-04,Brazil,BRA,1,,United States,USA,0,,0,Stanford Stadium,Stanford,United States,home
1994,Knock Out,,Round of 16,1994-07-05,Nigeria,NGA,1,,Italy,ITA,2,,1,Foxboro Stadium,Foxborough,United States,away
1994,Knock Out,,Round of 16,1994-07-05,Mexico,MEX,1,1,Bulgaria,BGR,1,3,1,Giants Stadium,East Rutherford,United States,away
1994,Knock Out,,Quarter Final,1994-07-09,Italy,ITA,2,,Spain,ESP,1,,0,Foxboro Stadium,Foxborough,United States,home
1994,Knock Out,,Quarter Final,1994-07-09,Netherlands,NLD,2,,Brazil,BRA,3,,0,Cotton Bowl,Dallas,United States,away
1994,Knock Out,,Quarter Final,1994-07-10,Bulgaria,BGR,2,,Germany,DEU,1,,0,Giants Stadium,East Rutherford,United States,home
1994,Knock Out,,Quarter Final,1994-07-10,Romania,ROU,2,4,Sweden,SWE,2,5,1,Stanford Stadium,Stanford,United States,away
1994,Knock Out,,Semi Final,1994-07-13,Bulgaria,BGR,1,,Italy,ITA,2,,0,Giants Stadium,East Rutherford,United States,away
1994,Knock Out,,Semi Final,1994-07-13,Sweden,SWE,0,,Brazil,BRA,1,,0,Rose Bowl,Pasadena,United States,away
1994,Knock Out,,Third Place,1994-07-16,Sweden,SWE,4,,Bulgaria,BGR,0,,0,Rose Bowl,Pasadena,United States,home
1994,Knock Out,,Final,1994-07-17,Brazil,BRA,0,3,Italy,ITA,0,2,1,Rose Bowl,Pasadena,United States,home
1998,Group,A,Round 1,1998-06-10,Brazil,BRA,2,,Scotland,SCO,1,,0,Stade de France,Saint-Denis,France,home
1998,Group,A,Round 1,1998-06-10,Morocco,MAR,2,,Norway,NOR,2,,0,Stade de la Mosson,Montpellier,France,draw
1998,Group,B,Round 1,1998-06-11,Italy,ITA,2,,Chile,CHL,2,,0,Stade du Parc Lescure,Bordeaux,France,draw
1998,Group,B,Round 1,1998-06-11,Cameroon,CMR,1,,Austria,AUT,1,,0,Stade de Toulouse,Toulouse,France,draw
1998,Group,D,Round 1,1998-06-12,Paraguay,PRY,0,,Bulgaria,BGR,0,,0,Stade de la Mosson,Montpellier,France,draw
1998,Group,C,Round 1,1998-06-12,Saudi Arabia,SAU,0,,Denmark,DNK,1,,0,Stade Félix-Bollaert,Lens,France,away
1998,Group,C,Round 1,1998-06-12,France,FRA,3,,South Africa,ZAF,0,,0,Stade Vélodrome,Marseille,France,home
1998,Group,D,Round 1,1998-06-13,Spain,ESP,2,,Nigeria,NGA,3,,0,Stade de la Beaujoire,Nantes,France,away
1998,Group,E,Round 1,1998-06-13,South Korea,KOR,1,,Mexico,MEX,3,,0,Stade de Gerland,Lyon,France,away
1998,Group,E,Round 1,1998-06-13,Netherlands,NLD,0,,Belgium,BEL,0,,0,Stade de France,Saint-Denis,France,draw
1998,Group,H,Round 1,1998-06-14,Argentina,ARG,1,,Japan,JPN,0,,0,Stade de Toulouse,Toulouse,France,home
1998,Group,F,Round 1,1998-06-14,Yugoslavia,YUG,1,,Iran,IRN,0,,0,Stade Geoffroy-Guichard,Saint-Étienne,France,home
1998,Group,H,Round 1,1998-06-14,Jamaica,JAM,1,,Croatia,HRV,3,,0,Stade Félix-Bollaert,Lens,France,away
1998,Group,G,Round 1,1998-06-15,England,ENG,2,,Tunisia,TUN,0,,0,Stade Vélodrome,Marseille,France,home
1998,Group,G,Round 1,1998-06-15,Romania,ROU,1,,Colombia,COL,0,,0,Stade de Gerland,Lyon,France,home
1998,Group,F,Round 1,1998-06-15,Germany,DEU,2,,United States,USA,0,,0,Parc des Princes,Paris,France,home
1998,Group,A,Round 1,1998-06-16,Scotland,SCO,1,,Norway,NOR,1,,0,Stade du Parc Lescure,Bordeaux,France,draw
1998,Group,A,Round 1,1998-06-16,Brazil,BRA,3,,Morocco,MAR,0,,0,Stade de la Beaujoire,Nantes,France,home
1998,Group,B,Round 1,1998-06-17,Chile,CHL,1,,Austria,AUT,1,,0,Stade Geoffroy-Guichard,Saint-Étienne,France,draw
1998,Group,B,Round 1,1998-06-17,Italy,ITA,3,,Cameroon,CMR,0,,0,Stade de la Mosson,Montpellier,France,home
1998,Group,C,Round 1,1998-06-18,South Africa,ZAF,1,,Denmark,DNK,1,,0,Stade de Toulouse,Toulouse,France,draw
1998,Group,C,Round 1,1998-06-18,France,FRA,4,,Saudi Arabia,SAU,0,,0,Stade de France,Saint-Denis,France,home
1998,Group,D,Round 1,1998-06-19,Nigeria,NGA,1,,Bulgaria,BGR,0,,0,Parc des Princes,Paris,France,home
1998,Group,D,Round 1,1998-06-19,Spain,ESP,0,,Paraguay,PRY,0,,0,Stade Geoffroy-Guichard,Saint-Étienne,France,draw
1998,Group,H,Round 1,1998-06-20,Japan,JPN,0,,Croatia,HRV,1,,0,Stade de la Beaujoire,Nantes,France,away
1998,Group,E,Round 1,1998-06-20,Belgium,BEL,2,,Mexico,MEX,2,,0,Stade du Parc Lescure,Bordeaux,France,draw
1998,Group,E,Round 1,1998-06-20,Netherlands,NLD,5,,South Korea,KOR,0,,0,Stade Vélodrome,Marseille,France,home
1998,Group,F,Round 1,1998-06-21,Germany,DEU,2,,Yugoslavia,YUG,2,,0,Stade Félix-Bollaert,Lens,France,draw
1998,Group,H,Round 1,1998-06-21,Argentina,ARG,5,,Jamaica,JAM,0,,0,Parc des Princes,Paris,France,home
1998,Group,F,Round 1,1998-06-21,United States,USA,1,,Iran,IRN,2,,0,Stade de Gerland,Lyon,France,away
1998,Group,G,Round 1,1998-06-22,Colombia,COL,1,,Tunisia,TUN,0,,0,Stade de la Mosson,Montpellier,France,home
1998,Group,G,Round 1,1998-06-22,Romania,ROU,2,,England,ENG,1,,0,Stade de Toulouse,Toulouse,France,home
1998,Group,B,Round 1,1998-06-23,Chile,CHL,1,,Cameroon,CMR,1,,0,Stade de la Beaujoire,Nantes,France,draw
1998,Group,B,Round 1,1998-06-23,Italy,ITA,2,,Austria,AUT,1,,0,Stade de France,Saint-Denis,France,home
1998,Group,A,Round 1,1998-06-23,Brazil,BRA,1,,Norway,NOR,2,,0,Stade Vélodrome,Marseille,France,away
1998,Group,A,Round 1,1998-06-23,Scotland,SCO,0,,Morocco,MAR,3,,0,Stade Geoffroy-Guichard,Saint-Étienne,France,away
1998,Group,C,Round 1,1998-06-24,France,FRA,2,,Denmark,DNK,1,,0,Stade de Gerland,Lyon,France,home
1998,Group,C,Round 1,1998-06-24,South Africa,ZAF,2,,Saudi Arabia,SAU,2,,0,Stade du Parc Lescure,Bordeaux,France,draw
1998,Group,D,Round 1,1998-06-24,Nigeria,NGA,1,,Paraguay,PRY,3,,0,Stade de Toulouse,Toulouse,France,away
1998,Group,D,Round 1,1998-06-24,Spain,ESP,6,,Bulgaria,BGR,1,,0,Stade Félix-Bollaert,Lens,France,home
1998,Group,E,Round 1,1998-06-25,Belgium,BEL,1,,South Korea,KOR,1,,0,Parc des Princes,Paris,France,draw
1998,Group,E,Round 1,1998-06-25,Netherlands,NLD,2,,Mexico,MEX,2,,0,Stade Geoffroy-Guichard,Saint-Étienne,France,draw
1998,Group,F,Round 1,1998-06-25,Germany,DEU,2,,Iran,IRN,0,,0,Stade de la Mosson,Montpellier,France,home
1998,Group,F,Round 1,1998-06-25,United States,USA,0,,Yugoslavia,YUG,1,,0,Stade de la Beaujoire,Nantes,France,away
1998,Group,H,Round 1,1998-06-26,Argentina,ARG,1,,Croatia,HRV,0,,0,Stade du Parc Lescure,Bordeaux,France,home
1998,Group,H,Round 1,1998-06-26,Japan,JPN,1,,Jamaica,JAM,2,,0,Stade de Gerland,Lyon,France,away
1998,Group,G,Round 1,1998-06-26,Colombia,COL,0,,England,ENG,2,,0,Stade Félix-Bollaert,Lens,France,away
1998,Group,G,Round 1,1998-06-26,Romania,ROU,1,,Tunisia,TUN,1,,0,Stade de France,Saint-Denis,France,draw
1998,Knock Out,,Round of 16,1998-06-27,Italy,ITA,1,,Norway,NOR,0,,0,Stade Vélodrome,Marseille,France,home
1998,Knock Out,,Round of 16,1998-06-27,Brazil,BRA,4,,Chile,CHL,1,,0,Parc des Princes,Paris,France,home
1998,Knock Out,,Round of 16,1998-06-28,France,FRA,1,,Paraguay,PRY,0,,1,Stade Félix-Bollaert,Lens,France,home
1998,Knock Out,,Round of 16,1998-06-28,Nigeria,NGA,1,,Denmark,DNK,4,,0,Stade de France,Saint-Denis,France,away
1998,Knock Out,,Round of 16,1998-06-29,Germany,DEU,2,,Mexico,MEX,1,,0,Stade de la Mosson,Montpellier,France,home
1998,Knock Out,,Round of 16,1998-06-29,Netherlands,NLD,2,,Yugoslavia,YUG,1,,0,Stade de Toulouse,Toulouse,France,home
1998,Knock Out,,Round of 16,1998-06-30,Romania,ROU,0,,Croatia,HRV,1,,0,Stade du Parc Lescure,Bordeaux,France,away
1998,Knock Out,,Round of 16,1998-06-30,Argentina,ARG,2,4,England,ENG,2,3,1,Stade Geoffroy-Guichard,Saint-Étienne,France,home
1998,Knock Out,,Quarter Final,1998-07-03,Italy,ITA,0,3,France,FRA,0,4,1,Stade de France,Saint-Denis,France,away
1998,Knock Out,,Quarter Final,1998-07-03,Brazil,BRA,3,,Denmark,DNK,2,,0,Stade de la Beaujoire,Nantes,France,home
1998,Knock Out,,Quarter Final,1998-07-04,Netherlands,NLD,2,,Argentina,ARG,1,,0,Stade Vélodrome,Marseille,France,home
1998,Knock Out,,Quarter Final,1998-07-04,Germany,DEU,0,,Croatia,HRV,3,,0,Stade de Gerland,Lyon,France,away
1998,Knock Out,,Semi Final,1998-07-07,Brazil,BRA,1,4,Netherlands,NLD,1,2,1,Stade Vélodrome,Marseille,France,home
1998,Knock Out,,Semi Final,1998-07-08,France,FRA,2,,Croatia,HRV,1,,0,Stade de France,Saint-Denis,France,home
1998,Knock Out,,Third Place,1998-07-11,Netherlands,NLD,1,,Croatia,HRV,2,,0,Parc des Princes,Paris,France,away
1998,Knock Out,,Final,1998-07-12,Brazil,BRA,0,,France,FRA,3,,0,Stade de France,Saint-Denis,France,away
2002,Group,A,Round 1,2002-05-31,France,FRA,0,,Senegal,SEN,1,,0,Seoul World Cup Stadium,Seoul,South Korea,away
2002,Group,E,Round 1,2002-06-01,Republic of Ireland,IRL,1,,Cameroon,CMR,1,,0,Niigata Stadium,Niigata,Japan,draw
2002,Group,A,Round 1,2002-06-01,Uruguay,URY,1,,Denmark,DNK,2,,0,Ulsan Munsu Football Stadium,Ulsan,South Korea,away
2002,Group,E,Round 1,2002-06-01,Germany,DEU,8,,Saudi Arabia,SAU,0,,0,Sapporo Dome,Sapporo,Japan,home
2002,Group,F,Round 1,2002-06-02,Argentina,ARG,1,,Nigeria,NGA,0,,0,Kashima Stadium,Ibaraki,Japan,home
2002,Group,B,Round 1,2002-06-02,Paraguay,PRY,2,,South Africa,ZAF,2,,0,Busan Asiad Stadium,Busan,South Korea,draw
2002,Group,F,Round 1,2002-06-02,England,ENG,1,,Sweden,SWE,1,,0,Saitama Stadium,Saitama,Japan,draw
2002,Group,B,Round 1,2002-06-02,Spain,ESP,3,,Slovenia,SVN,1,,0,Gwangju World Cup Stadium,Gwangju,South Korea,home
2002,Group,G,Round 1,2002-06-03,Croatia,HRV,0,,Mexico,MEX,1,,0,Niigata Stadium,Niigata,Japan,away
2002,Group,C,Round 1,2002-06-03,Brazil,BRA,2,,Turkey,TUR,1,,0,Ulsan Munsu Football Stadium,Ulsan,South Korea,home
2002,Group,G,Round 1,2002-06-03,Italy,ITA,2,,Ecuador,ECU,0,,0,Sapporo Dome,Sapporo,Japan,home
2002,Group,C,Round 1,2002-06-04,China,CHN,0,,Costa Rica,CRI,2,,0,Gwangju World Cup Stadium,Gwangju,South Korea,away
2002,Group,H,Round 1,2002-06-04,Japan,JPN,2,,Belgium,BEL,2,,0,Saitama Stadium,Saitama,Japan,draw
2002,Group,D,Round 1,2002-06-04,South Korea,KOR,2,,Poland,POL,0,,0,Busan Asiad Stadium,Busan,South Korea,home
2002,Group,H,Round 1,2002-06-05,Russia,RUS,2,,Tunisia,TUN,0,,0,Kobe Wing Stadium,Kobe,Japan,home
2002,Group,D,Round 1,2002-06-05,United States,USA,3,,Portugal,PRT,2,,0,Suwon World Cup Stadium,Suwon,South Korea,home
2002,Group,E,Round 1,2002-06-05,Germany,DEU,1,,Republic of Ireland,IRL,1,,0,Kashima Stadium,Ibaraki,Japan,draw
2002,Group,A,Round 1,2002-06-06,Denmark,DNK,1,,Senegal,SEN,1,,0,Daegu World Cup Stadium,Daegu,South Korea,draw
2002,Group,E,Round 1,2002-06-06,Cameroon,CMR,1,,Saudi Arabia,SAU,0,,0,Saitama Stadium,Saitama,Japan,home
2002,Group,A,Round 1,2002-06-06,France,FRA,0,,Uruguay,URY,0,,0,Busan Asiad Stadium,Busan,South Korea,draw
2002,Group,F,Round 1,2002-06-07,Sweden,SWE,2,,Nigeria,NGA,1,,0,Kobe Wing Stadium,Kobe,Japan,home
2002,Group,B,Round 1,2002-06-07,Spain,ESP,3,,Paraguay,PRY,1,,0,Jeonju World Cup Stadium,Jeonju,South Korea,home
2002,Group,F,Round 1,2002-06-07,Argentina,ARG,0,,England,ENG,1,,0,Sapporo Dome,Sapporo,Japan,away
2002,Group,B,Round 1,2002-06-08,South Africa,ZAF,1,,Slovenia,SVN,0,,0,Daegu World Cup Stadium,Daegu,South Korea,home
2002,Group,G,Round 1,2002-06-08,Italy,ITA,1,,Croatia,HRV,2,,0,Kashima Stadium,Ibaraki,Japan,away
2002,Group,C,Round 1,2002-06-08,Brazil,BRA,4,,China,CHN,0,,0,Jeju World Cup Stadium,Seogwipo,South Korea,home
2002,Group,G,Round 1,2002-06-09,Mexico,MEX,2,,Ecuador,ECU,1,,0,Miyagi Stadium,Miyagi,Japan,home
2002,Group,C,Round 1,2002-06-09,Costa Rica,CRI,1,,Turkey,TUR,1,,0,Incheon Munhak Stadium,Incheon,South Korea,draw
2002,Group,H,Round 1,2002-06-09,Japan,JPN,1,,Russia,RUS,0,,0,International Stadium Yokohama,Yokohama,Japan,home
2002,Group,D,Round 1,2002-06-10,South Korea,KOR,1,,United States,USA,1,,0,Daegu World Cup Stadium,Daegu,South Korea,draw
2002,Group,H,Round 1,2002-06-10,Tunisia,TUN,1,,Belgium,BEL,1,,0,Ōita Stadium,Ōita,Japan,draw
2002,Group,D,Round 1,2002-06-10,Portugal,PRT,4,,Poland,POL,0,,0,Jeonju World Cup Stadium,Jeonju,South Korea,home
2002,Group,A,Round 1,2002-06-11,Denmark,DNK,2,,France,FRA,0,,0,Incheon Munhak Stadium,Incheon,South Korea,home
2002,Group,A,Round 1,2002-06-11,Senegal,SEN,3,,Uruguay,URY,3,,0,Suwon World Cup Stadium,Suwon,South Korea,draw
2002,Group,E,Round 1,2002-06-11,Cameroon,CMR,0,,Germany,DEU,2,,0,Shizuoka Stadium ECOPA,Shizuoka,Japan,away
2002,Group,E,Round 1,2002-06-11,Saudi Arabia,SAU,0,,Republic of Ireland,IRL,3,,0,International Stadium Yokohama,Yokohama,Japan,away
2002,Group,F,Round 1,2002-06-12,Nigeria,NGA,0,,England,ENG,0,,0,Nagai Stadium,Osaka,Japan,draw
2002,Group,F,Round 1,2002-06-12,Sweden,SWE,1,,Argentina,ARG,1,,0,Miyagi Stadium,Miyagi,Japan,draw
2002,Group,B,Round 1,2002-06-12,Slovenia,SVN,1,,Paraguay,PRY,3,,0,Jeju World Cup Stadium,Seogwipo,South Korea,away
2002,Group,B,Round 1,2002-06-12,South Africa,ZAF,2,,Spain,ESP,3,,0,Daejeon World Cup Stadium,Daejeon,South Korea,away
2002,Group,C,Round 1,2002-06-13,Costa Rica,CRI,2,,Brazil,BRA,5,,0,Suwon World Cup Stadium,Suwon,South Korea,away
2002,Group,C,Round 1,2002-06-13,Turkey,TUR,3,,China,CHN,0,,0,Seoul World Cup Stadium,Seoul,South Korea,home
2002,Group,G,Round 1,2002-06-13,Ecuador,ECU,1,,Croatia,HRV,0,,0,International Stadium Yokohama,Yokohama,Japan,home
2002,Group,G,Round 1,2002-06-13,Mexico,MEX,1,,Italy,ITA,1,,0,Ōita Stadium,Ōita,Japan,draw
2002,Group,H,Round 1,2002-06-14,Belgium,BEL,3,,Russia,RUS,2,,0,Shizuoka Stadium ECOPA,Shizuoka,Japan,home
2002,Group,H,Round 1,2002-06-14,Tunisia,TUN,0,,Japan,JPN,2,,0,Nagai Stadium,Osaka,Japan,away
2002,Group,D,Round 1,2002-06-14,Poland,POL,3,,United States,USA,1,,0,Daejeon World Cup Stadium,Daejeon,South Korea,home
2002,Group,D,Round 1,2002-06-14,Portugal,PRT,0,,South Korea,KOR,1,,0,Incheon Munhak Stadium,Incheon,South Korea,away
2002,Knock Out,,Round of 16,2002-06-15,Germany,DEU,1,,Paraguay,PRY,0,,0,Jeju World Cup Stadium,Seogwipo,South Korea,home
2002,Knock Out,,Round of 16,2002-06-15,Denmark,DNK,0,,England,ENG,3,,0,Niigata Stadium,Niigata,Japan,away
2002,Knock Out,,Round of 16,2002-06-16,Sweden,SWE,1,,Senegal,SEN,2,,1,Ōita Stadium,Ōita,Japan,away
2002,Knock Out,,Round of 16,2002-06-16,Spain,ESP,1,3,Republic of Ireland,IRL,1,2,1,Suwon World Cup Stadium,Suwon,South Korea,home
2002,Knock Out,,Round of 16,2002-06-17,Mexico,MEX,0,,United States,USA,2,,0,Jeonju World Cup Stadium,Jeonju,South Korea,away
2002,Knock Out,,Round of 16,2002-06-17,Brazil,BRA,2,,Belgium,BEL,0,,0,Kobe Wing Stadium,Kobe,Japan,home
2002,Knock Out,,Round of 16,2002-06-18,Japan,JPN,0,,Turkey,TUR,1,,0,Miyagi Stadium,Miyagi,Japan,away
2002,Knock Out,,Round of 16,2002-06-18,South Korea,KOR,2,,Italy,ITA,1,,1,Daejeon World Cup Stadium,Daejeon,South Korea,home
2002,Knock Out,,Quarter Final,2002-06-21,England,ENG,1,,Brazil,BRA,2,,0,Shizuoka Stadium ECOPA,Shizuoka,Japan,away
2002,Knock Out,,Quarter Final,2002-06-21,Germany,DEU,1,,United States,USA,0,,0,Ulsan Munsu Football Stadium,Ulsan,South Korea,home
2002,Knock Out,,Quarter Final,2002-06-22,Spain,ESP,0,3,South Korea,KOR,0,5,1,Gwangju World Cup Stadium,Gwangju,South Korea,away
2002,Knock Out,,Quarter Final,2002-06-22,Senegal,SEN,0,,Turkey,TUR,1,,1,Nagai Stadium,Osaka,Japan,away
2002,Knock Out,,Semi Final,2002-06-25,Germany,DEU,1,,South Korea,KOR,0,,0,Seoul World Cup Stadium,Seoul,South Korea,home
